,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
711,575,187.0,渔阳,['渔阳'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,渔阳,0.9964483984678263,渔阳
712,575,187.0,渔阳,['渔阳'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,无终,0.0,无终
713,575,187.0,渔阳,['渔阳'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,阳乐,0.0,阳乐
714,576,187.0,赵,['赵'],,[['赵']],[{'county': 130133}],County,[],modern,POINT (114.84986570556961 37.7772686779257),['河北省'],['石家庄市'],['赵县'],[],[],[],[],[],[],[],40.59704450289596,0.9919558330196878,114.8498657055696,37.7772686779257,沮阳,0.0,沮阳
715,576,187.0,赵,['赵'],,[['赵']],[{'county': 130133}],County,[],modern,POINT (114.84986570556961 37.7772686779257),['河北省'],['石家庄市'],['赵县'],[],[],[],[],[],[],[],40.59704450289596,0.9919558330196878,114.8498657055696,37.7772686779257,渔阳,0.0,渔阳
716,576,187.0,赵,['赵'],,[['赵']],[{'county': 130133}],County,[],modern,POINT (114.84986570556961 37.7772686779257),['河北省'],['石家庄市'],['赵县'],[],[],[],[],[],[],[],40.59704450289596,0.9919558330196878,114.8498657055696,37.7772686779257,无终,0.0,无终
717,576,187.0,赵,['赵'],,[['赵']],[{'county': 130133}],County,[],modern,POINT (114.84986570556961 37.7772686779257),['河北省'],['石家庄市'],['赵县'],[],[],[],[],[],[],[],40.59704450289596,0.9919558330196878,114.8498657055696,37.7772686779257,阳乐,0.0,阳乐
718,577,187.0,阳乐,['阳乐'],,[['阳乐']],[{'LEV1': 'hvd_40975'}],['县'],[],historic,POINT (114.5534 28.29544),[],[],[],['阳乐县'],['豫章郡'],['东汉'],[],[],[225],[279],2.807320601497702,0.9994437389233074,114.5534,28.29544,沮阳,0.0,沮阳
719,577,187.0,阳乐,['阳乐'],,[['阳乐']],[{'LEV1': 'hvd_40975'}],['县'],[],historic,POINT (114.5534 28.29544),[],[],[],['阳乐县'],['豫章郡'],['东汉'],[],[],[225],[279],2.807320601497702,0.9994437389233074,114.5534,28.29544,渔阳,0.0,渔阳
720,577,187.0,阳乐,['阳乐'],,[['阳乐']],[{'LEV1': 'hvd_40975'}],['县'],[],historic,POINT (114.5534 28.29544),[],[],[],['阳乐县'],['豫章郡'],['东汉'],[],[],[225],[279],2.807320601497702,0.9994437389233074,114.5534,28.29544,无终,0.0,无终
721,577,187.0,阳乐,['阳乐'],,[['阳乐']],[{'LEV1': 'hvd_40975'}],['县'],[],historic,POINT (114.5534 28.29544),[],[],[],['阳乐县'],['豫章郡'],['东汉'],[],[],[225],[279],2.807320601497702,0.9994437389233074,114.5534,28.29544,阳乐,0.0,阳乐
722,580,187.0,燕上谷,['燕上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,沮阳,0.0,沮阳
723,580,187.0,燕上谷,['燕上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,渔阳,0.0,渔阳
724,580,187.0,燕上谷,['燕上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,无终,0.0,无终
725,580,187.0,燕上谷,['燕上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,阳乐,0.0,阳乐
726,581,187.0,沮阳,['沮阳'],,[['沮阳']],[{'LEV1': 'hvd_45958'}],['县'],[],historic,POINT (111.28391 31.58161),[],[],[],['沮阳县'],[],[],[],[],[420],[553],4.627143051511317,0.9990831472634544,111.28391,31.58161,沮阳,0.0,沮阳
727,581,187.0,沮阳,['沮阳'],,[['沮阳']],[{'LEV1': 'hvd_45958'}],['县'],[],historic,POINT (111.28391 31.58161),[],[],[],['沮阳县'],[],[],[],[],[420],[553],4.627143051511317,0.9990831472634544,111.28391,31.58161,渔阳,0.0,渔阳
728,581,187.0,沮阳,['沮阳'],,[['沮阳']],[{'LEV1': 'hvd_45958'}],['县'],[],historic,POINT (111.28391 31.58161),[],[],[],['沮阳县'],[],[],[],[],[420],[553],4.627143051511317,0.9990831472634544,111.28391,31.58161,无终,0.0,无终
729,581,187.0,沮阳,['沮阳'],,[['沮阳']],[{'LEV1': 'hvd_45958'}],['县'],[],historic,POINT (111.28391 31.58161),[],[],[],['沮阳县'],[],[],[],[],[420],[553],4.627143051511317,0.9990831472634544,111.28391,31.58161,阳乐,0.0,阳乐
730,582,187.0,辽宁省义县,['辽宁省义县'],,"[['辽宁', '义']]",[{'county': 210727}],County,[],modern,POINT (121.2822533670068 41.558568996080595),['辽宁省'],['锦州市'],['义县'],[],[],[],[],[],[],[],86.78088543810611,0.9828046612330692,121.2822533670068,41.5585689960806,沮阳,0.0,沮阳
731,582,187.0,辽宁省义县,['辽宁省义县'],,"[['辽宁', '义']]",[{'county': 210727}],County,[],modern,POINT (121.2822533670068 41.558568996080595),['辽宁省'],['锦州市'],['义县'],[],[],[],[],[],[],[],86.78088543810611,0.9828046612330692,121.2822533670068,41.5585689960806,渔阳,0.0,渔阳
732,582,187.0,辽宁省义县,['辽宁省义县'],,"[['辽宁', '义']]",[{'county': 210727}],County,[],modern,POINT (121.2822533670068 41.558568996080595),['辽宁省'],['锦州市'],['义县'],[],[],[],[],[],[],[],86.78088543810611,0.9828046612330692,121.2822533670068,41.5585689960806,无终,0.0,无终
733,582,187.0,辽宁省义县,['辽宁省义县'],,"[['辽宁', '义']]",[{'county': 210727}],County,[],modern,POINT (121.2822533670068 41.558568996080595),['辽宁省'],['锦州市'],['义县'],[],[],[],[],[],[],[],86.78088543810611,0.9828046612330692,121.2822533670068,41.5585689960806,阳乐,0.9546265047319082,阳乐
734,583,187.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,沮阳,0.0,沮阳
735,583,187.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,渔阳,0.0,渔阳
736,583,187.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,无终,0.0,无终
737,583,187.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,阳乐,0.0,阳乐
738,584,187.0,河北省怀来县,['河北省怀来县'],,"[['河北', '怀来']]",[{'county': 130730}],County,[],modern,POINT (115.68670829003128 40.330300763402946),['河北省'],['张家口市'],['怀来县'],[],[],[],[],[],[],[],61.43451424594982,0.9878269589079685,115.68670829003128,40.33030076340295,沮阳,0.8923604201457582,沮阳
739,584,187.0,河北省怀来县,['河北省怀来县'],,"[['河北', '怀来']]",[{'county': 130730}],County,[],modern,POINT (115.68670829003128 40.330300763402946),['河北省'],['张家口市'],['怀来县'],[],[],[],[],[],[],[],61.43451424594982,0.9878269589079685,115.68670829003128,40.33030076340295,渔阳,0.0,渔阳
740,584,187.0,河北省怀来县,['河北省怀来县'],,"[['河北', '怀来']]",[{'county': 130730}],County,[],modern,POINT (115.68670829003128 40.330300763402946),['河北省'],['张家口市'],['怀来县'],[],[],[],[],[],[],[],61.43451424594982,0.9878269589079685,115.68670829003128,40.33030076340295,无终,0.0,无终
741,584,187.0,河北省怀来县,['河北省怀来县'],,"[['河北', '怀来']]",[{'county': 130730}],County,[],modern,POINT (115.68670829003128 40.330300763402946),['河北省'],['张家口市'],['怀来县'],[],[],[],[],[],[],[],61.43451424594982,0.9878269589079685,115.68670829003128,40.33030076340295,阳乐,0.0,阳乐
742,585,187.0,北平,['北平'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,沮阳,0.0002380820574299225,沮阳
743,585,187.0,北平,['北平'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,渔阳,0.08092632885298268,渔阳
744,585,187.0,北平,['北平'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,无终,0.0,无终
745,585,187.0,北平,['北平'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,阳乐,0.0,阳乐
746,586,187.0,北平郡,['北平郡'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,沮阳,0.0002380820574299225,沮阳
747,586,187.0,北平郡,['北平郡'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,渔阳,0.08092632885298268,渔阳
748,586,187.0,北平郡,['北平郡'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,无终,0.0,无终
749,586,187.0,北平郡,['北平郡'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,阳乐,0.0,阳乐
750,587,187.0,上谷,['上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,沮阳,0.0,沮阳
751,587,187.0,上谷,['上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,渔阳,0.0,渔阳
752,587,187.0,上谷,['上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,无终,0.0,无终
753,587,187.0,上谷,['上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,阳乐,0.0,阳乐
754,588,187.0,渔阳郡,['渔阳郡'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,沮阳,0.0,沮阳
755,588,187.0,渔阳郡,['渔阳郡'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,渔阳,0.9964483984678263,渔阳
756,588,187.0,渔阳郡,['渔阳郡'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,无终,0.0,无终
757,588,187.0,渔阳郡,['渔阳郡'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,阳乐,0.0,阳乐
758,590,188.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿令支县,0.0,﻿令支
759,591,188.0,河北省,['河北省'],,[['河北']],[{'province': 13}],Province,[],modern,POINT (115.65162575987003 39.307581016117936),['河北省'],['NA'],['NA'],[],[],[],[],[],[],[],776.9062926681551,0.8460586473029561,115.65162575987004,39.307581016117936,﻿令支县,0.0,﻿令支
760,592,189.0,辽宁省辽阳市,['辽宁省辽阳市'],,"[['辽宁', '辽阳']]",[{'prefecture': 2110}],Prefecture,[],modern,POINT (123.39738618214825 41.169579119757856),['辽宁省'],['辽阳市'],['NA'],[],[],[],[],[],[],[],98.46942599773416,0.9804886164773704,123.39738618214824,41.169579119757856,﻿襄平,0.0,﻿襄平
761,595,189.0,北平,['北平'],,[['北平']],[{'LEV3': 'hvd_112036'}],['行省'],[],historic,POINT (116.368 39.93143),['山东省'],['青岛市'],['市北区'],[],[],['北平行省'],['明'],[],[1369.0],[1376.0],8.129132650509794,0.9983892398757958,116.368,39.93143,﻿襄平,0.0,﻿襄平
762,596,189.0,渔阳,['渔阳'],,[['渔阳']],[{'LEV2': 'hvd_116133'}],['郡'],[],historic,POINT (116.84046 40.37148),[],[],[],[],['渔阳郡'],[],[],[],[-201.0],[264.0],8.883856997107728,0.9982396938006448,116.84046,40.37148,﻿襄平,0.0,﻿襄平
763,597,189.0,辽西,['辽西'],西,[['辽']],[{'LEV2': 'hvd_113640'}],['政权'],[],historic,POINT (119.64656 43.79707),[],[],[],[],['辽'],[],[],[],[947.0],[1124.0],9.410335799104091,0.9981353738077312,119.64656,43.79707,﻿襄平,0.0,﻿襄平
764,599,189.0,上谷,['上谷'],,[['上谷']],[{'LEV2': 'hvd_88284'}],['郡'],[],historic,POINT (115.49348 39.34904),[],[],[],[],['上谷郡'],['唐'],[],[],[742.0],[757.0],3.2644195576830795,0.9993531663120472,115.49348,39.34904,﻿襄平,0.0,﻿襄平
765,600,189.0,襄平,['襄平'],,[['襄平']],[{'LEV1': 'hvd_82155'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄平县'],['陈留郡'],[],[],[],[14],[22],7.260805827182603,0.9985612958972588,115.06597,34.4305,﻿襄平,0.0,﻿襄平
766,603,191.0,楚,['楚'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿邓县,0.0,﻿邓
767,604,191.0,邓县,['邓县'],,[['邓县']],[{'LEV1': 'hvd_45652'}],['县'],[],historic,POINT (112.09982 32.08813),['河南省'],['南阳市'],['邓州市'],['邓县'],['南阳郡'],[],[],[],[-272],[216],5.693362809470346,0.9988718794267004,112.09982,32.08813,﻿邓县,0.0,﻿邓
768,605,191.0,湖北省襄樊市,['湖北省襄樊市'],,[['湖北']],[{'province': 42}],Province,[],modern,POINT (112.96002501880612 31.152191210560233),['湖北省'],['NA'],['NA'],[],[],[],[],[],[],[],750.73917366521,0.8512435733790001,112.96002501880612,31.152191210560236,﻿邓县,0.0,﻿邓
769,606,191.0,楚县,['楚县'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿邓县,0.0,﻿邓
770,607,192.0,湖阳,['湖阳'],,[['湖阳']],[{'LEV1': 'hvd_82644'}],['县'],[],historic,POINT (112.745 32.40853),[],[],[],['湖阳县'],['南阳郡'],['秦'],[],[],[-272],[265],6.1995211941420205,0.9987715858557116,112.745,32.40853,﻿湖阳,0.9653642947466282,﻿湖阳
771,608,192.0,河南省唐河县,['河南省唐河县'],,"[['河南', '唐河']]",[{'county': 411328}],County,[],modern,POINT (112.8865472925938 32.62589327697061),['河南省'],['南阳市'],['唐河县'],[],[],[],[],[],[],[],79.25960938735419,0.9842949766291308,112.8865472925938,32.62589327697061,﻿湖阳,0.7893564073413389,﻿湖阳
772,609,192.0,湖阳县,['湖阳县'],,[['湖阳']],[{'LEV1': 'hvd_82644'}],['县'],[],historic,POINT (112.745 32.40853),[],[],[],['湖阳县'],['南阳郡'],['秦'],[],[],[-272],[265],6.1995211941420205,0.9987715858557116,112.745,32.40853,﻿湖阳,0.9653642947466282,﻿湖阳
773,610,193.0,楚国县,['楚国县'],,[['楚国']],[{'LEV2': 'hvd_33421'}],['侯国'],[],historic,POINT (117.18768 34.26963),[],[],[],[],['楚国'],['西汉'],[],[],[-154.0],[-70.0],8.999699889883232,0.9982167399234751,117.18768,34.26963,﻿竟陵,0.0,﻿竟陵
774,611,193.0,秦,['秦'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿竟陵,0.0,﻿竟陵
775,612,193.0,楚郧县,['楚郧县'],,[['郧县']],[{'LEV1': 'hvd_626'}],['县'],[],historic,POINT (110.814 32.834),['湖北省'],['十堰市'],['郧西县'],['郧县'],['郧阳府'],['湖北'],[],[],[1820],[1820],0.0288495882886079,0.9999942835517128,110.814,32.834,﻿竟陵,0.0,﻿竟陵
776,613,193.0,湖北省潜江市,['湖北省潜江市'],,"[['湖北', '潜江']]",[{'county': 429005}],County,[],modern,POINT (112.75050445102605 30.37152483342752),['湖北省'],['省直辖县级行政单位'],['潜江市'],[],[],[],[],[],[],[],63.57980173651369,0.9874018774517644,112.75050445102605,30.37152483342752,﻿竟陵,0.8874994817471602,﻿竟陵
777,614,193.0,竟陵,['竟陵'],,[['竟陵']],[{'LEV1': 'hvd_34381'}],['郡'],[],historic,POINT (113.2366 30.18954),['山东省'],['德州市'],['陵城区'],['竟陵郡'],[],[],[],[],[742],[757],6.616750122776375,0.9986889133554828,113.2366,30.18954,﻿竟陵,3.8263393083437514e-05,﻿竟陵
778,616,194.0,楚县,['楚县'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403,0.9999997803378922,112.19077,30.35045,﻿苦,0.0,﻿苦
