,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
767,623,167.0,魏上郡,['魏上郡'],,[['上郡']],[{'LEV2': 'hvd_110236'}],['郡'],[],historic,POINT (109.36716 35.99563),['河北省'],['邯郸市'],['魏县'],[],['上郡'],['隋'],[],[],[607.0],[617.0],6.9913650082019485,0.9986146846837022,109.36716,35.99563,﻿漆垣,0.0,﻿漆垣
768,624,167.0,陕西铜川,['陕西铜川'],,"[['陕西', '铜川']]",[{'prefecture': 6102}],Prefecture,[],modern,POINT (108.9910451090311 35.20138746399104),['陕西省'],['铜川市'],['NA'],[],[],[],[],[],[],[],97.64363848488588,0.9806522434784232,108.9910451090311,35.20138746399104,﻿漆垣,0.6666055548122847,﻿漆垣
769,625,168.0,陕西延安市,['陕西延安市'],,"[['陕西', '延安']]",[{'prefecture': 6106}],Prefecture,[],modern,POINT (109.55932185655246 36.421073135683955),['陕西省'],['延安市'],['NA'],[],[],[],[],[],[],[],294.1588302526417,0.9417134232735402,109.55932185655246,36.42107313568396,﻿高奴县,0.8858424387295154,﻿高奴
770,626,168.0,秦高奴县,['秦高奴县'],,[['高']],[{'county': 511525}],County,[],modern,POINT (104.53220579015667 28.463616141268535),['四川省'],['宜宾市'],['高县'],[],[],[],[],[],[],[],67.73626680364839,0.9865782879649612,104.53220579015668,28.46361614126853,﻿高奴县,0.0,﻿高奴
771,627,169.0,山西省河津县西,['山西省河津县西'],西,"[['山西', '河津']]",[{'county': 140882}],County,[],modern,POINT (110.63696218903414 35.60377636215732),['山西省'],['运城市'],['河津市'],[],[],[],[],[],[],[],35.338191807329146,0.9929978568843804,110.63696218903414,35.60377636215732,﻿皮氏,0.999999999999998,﻿皮氏
772,628,170.0,山西省,['山西省'],,[['山西']],[{'province': 14}],Province,[],modern,POINT (112.47245736275306 37.66516721635999),['山西省'],['NA'],['NA'],[],[],[],[],[],[],[],758.2426072106181,0.8497567934149899,112.47245736275306,37.66516721635999,﻿蒲阪,0.0,﻿蒲阪
773,629,170.0,山西芮城,['山西芮城'],,"[['山西', '芮城']]",[{'county': 140830}],County,[],modern,POINT (110.61046122035319 34.72834698579286),['山西省'],['运城市'],['芮城县'],[],[],[],[],[],[],[],65.72258329065103,0.9869772925383828,110.6104612203532,34.72834698579286,﻿蒲阪,0.5890081635473965,﻿蒲阪
774,630,170.0,蒲阪县,['蒲阪县'],,[['蒲']],[{'county': 141033}],County,[],modern,POINT (111.13079315950708 36.411036612941345),['山西省'],['临汾市'],['蒲县'],[],[],[],[],[],[],[],50.34846117282886,0.9900236228071452,111.13079315950708,36.41103661294135,﻿蒲阪,0.0,﻿蒲阪
775,631,170.0,蒲阪,['蒲阪'],,[['蒲']],[{'county': 141033}],County,[],modern,POINT (111.13079315950708 36.411036612941345),['山西省'],['临汾市'],['蒲县'],[],[],[],[],[],[],[],50.34846117282886,0.9900236228071452,111.13079315950708,36.41103661294135,﻿蒲阪,0.0,﻿蒲阪
776,632,172.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿平丘,0.0,﻿平丘
777,633,172.0,平丘,['平丘'],,[['丘']],[{'county': 130430}],County,[],modern,POINT (115.20802834515185 36.80272864977691),['河北省'],['邯郸市'],['邱县'],[],[],[],[],[],[],[],38.16372967262609,0.9924379861185166,115.20802834515185,36.80272864977691,﻿平丘,0.0,﻿平丘
778,634,172.0,户牖,['户牖'],,[['户']],[{'county': 610118}],County,[],modern,POINT (108.5934064395467 34.02775522346994),['陕西省'],['西安市'],['鄠邑区'],[],[],[],[],[],[],[],58.77173774332329,0.9883545790606338,108.5934064395467,34.02775522346994,﻿平丘,0.0,﻿平丘
779,635,173.0,河南省长垣县,['河南省长垣县'],,"[['河南', '长垣']]",[{'county': 410783}],County,[],modern,POINT (114.70988687268009 35.158700721523005),['河南省'],['新乡市'],['长垣市'],[],[],[],[],[],[],[],52.75198117471097,0.9895473734527304,114.70988687268007,35.158700721523005,﻿首垣县,0.6565626880044817,﻿首垣
780,636,173.0,后魏,['后魏'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313716,114.9310194064138,36.2500108803376,﻿首垣县,0.0,﻿首垣
781,637,177.0,今山东省单县,['今山东省单县'],,"[['单县', '山东']]",[{'LEV1': 'hvd_1072'}],['县'],[],historic,POINT (116.07925 34.7979),['山东省'],['菏泽市'],['单县'],['单县'],['曹州府'],['山东'],[],[],[1820],[1820],5.34943850741873,0.998940026863248,116.07925,34.7979,﻿单父,0.9862117978620055,﻿单父
782,638,178.0,山西晋城市,['山西晋城市'],,"[['山西', '晋城']]",[{'prefecture': 1405}],Prefecture,[],modern,POINT (112.78425521101443 35.63529741551079),['山西省'],['晋城市'],['NA'],[],[],[],[],[],[],[],154.39342568435433,0.9694074651966657,112.78425521101444,35.63529741551079,﻿高都县,0.9999999999999999,﻿高都
783,639,178.0,魏当,['魏当'],,[['魏']],[{'county': 130434}],County,[],modern,POINT (114.93101940641381 36.2500108803376),['河北省'],['邯郸市'],['魏县'],[],[],[],[],[],[],[],44.368725312304846,0.9912084872313716,114.9310194064138,36.2500108803376,﻿高都县,0.0,﻿高都
784,640,178.0,高都县,['高都县'],,[['高都']],[{'LEV1': 'hvd_95699'}],['县'],[],historic,POINT (112.83916 35.50432),['四川省'],['宜宾市'],['高县'],['高都县'],['上党郡'],['秦'],[],[],[-247],[463],3.9488929406402975,0.9992175402275992,112.83916,35.50432,﻿高都县,0.9757746473714595,﻿高都
785,641,180.0,河南省延津县东,['河南省延津县东'],东,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.31549415358043 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.31549415358045,35.305012622603826,﻿燕,0.8772963626686464,﻿燕
786,641,180.0,河南省延津县东,['河南省延津县东'],东,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.31549415358043 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.31549415358045,35.305012622603826,虚,0.9999999999999829,虚
787,641,180.0,河南省延津县东,['河南省延津县东'],东,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.31549415358043 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.31549415358045,35.305012622603826,长平,0.0,长平
788,641,180.0,河南省延津县东,['河南省延津县东'],东,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.31549415358043 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.31549415358045,35.305012622603826,雍丘,0.0,雍丘
789,641,180.0,河南省延津县东,['河南省延津县东'],东,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.31549415358043 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.31549415358045,35.305012622603826,山阳,0.02875848431352601,山阳
790,642,180.0,河南省焦作市,['河南省焦作市'],,"[['河南', '焦作']]",[{'prefecture': 4108}],Prefecture,[],modern,POINT (113.16359780548697 35.15522222884118),['河南省'],['焦作市'],['NA'],[],[],[],[],[],[],[],101.32328123719898,0.9799231347196464,113.16359780548696,35.15522222884118,﻿燕,0.0,﻿燕
791,642,180.0,河南省焦作市,['河南省焦作市'],,"[['河南', '焦作']]",[{'prefecture': 4108}],Prefecture,[],modern,POINT (113.16359780548697 35.15522222884118),['河南省'],['焦作市'],['NA'],[],[],[],[],[],[],[],101.32328123719898,0.9799231347196464,113.16359780548696,35.15522222884118,虚,0.0,虚
792,642,180.0,河南省焦作市,['河南省焦作市'],,"[['河南', '焦作']]",[{'prefecture': 4108}],Prefecture,[],modern,POINT (113.16359780548697 35.15522222884118),['河南省'],['焦作市'],['NA'],[],[],[],[],[],[],[],101.32328123719898,0.9799231347196464,113.16359780548696,35.15522222884118,长平,0.0,长平
793,642,180.0,河南省焦作市,['河南省焦作市'],,"[['河南', '焦作']]",[{'prefecture': 4108}],Prefecture,[],modern,POINT (113.16359780548697 35.15522222884118),['河南省'],['焦作市'],['NA'],[],[],[],[],[],[],[],101.32328123719898,0.9799231347196464,113.16359780548696,35.15522222884118,雍丘,0.0,雍丘
794,642,180.0,河南省焦作市,['河南省焦作市'],,"[['河南', '焦作']]",[{'prefecture': 4108}],Prefecture,[],modern,POINT (113.16359780548697 35.15522222884118),['河南省'],['焦作市'],['NA'],[],[],[],[],[],[],[],101.32328123719898,0.9799231347196464,113.16359780548696,35.15522222884118,山阳,0.8878051838657375,山阳
795,643,180.0,杞国,['杞国'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143496,114.77638938048682,34.511538392033245,﻿燕,0.0,﻿燕
796,643,180.0,杞国,['杞国'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143496,114.77638938048682,34.511538392033245,虚,0.0,虚
797,643,180.0,杞国,['杞国'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143496,114.77638938048682,34.511538392033245,长平,0.0,长平
798,643,180.0,杞国,['杞国'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143496,114.77638938048682,34.511538392033245,雍丘,0.9999999999999976,雍丘
799,643,180.0,杞国,['杞国'],,[['杞']],[{'county': 410221}],County,[],modern,POINT (114.77638938048682 34.511538392033245),['河南省'],['开封市'],['杞县'],[],[],[],[],[],[],[],57.88441875988583,0.9885303983143496,114.77638938048682,34.511538392033245,山阳,0.0,山阳
800,644,180.0,河南省西华县,['河南省西华县'],,"[['河南', '西华']]",[{'county': 411622}],County,[],modern,POINT (114.51833877590974 33.801549960724344),['河南省'],['周口市'],['西华县'],[],[],[],[],[],[],[],63.14239530505332,0.9874885480558936,114.51833877590974,33.801549960724344,﻿燕,0.0,﻿燕
801,644,180.0,河南省西华县,['河南省西华县'],,"[['河南', '西华']]",[{'county': 411622}],County,[],modern,POINT (114.51833877590974 33.801549960724344),['河南省'],['周口市'],['西华县'],[],[],[],[],[],[],[],63.14239530505332,0.9874885480558936,114.51833877590974,33.801549960724344,虚,0.0,虚
802,644,180.0,河南省西华县,['河南省西华县'],,"[['河南', '西华']]",[{'county': 411622}],County,[],modern,POINT (114.51833877590974 33.801549960724344),['河南省'],['周口市'],['西华县'],[],[],[],[],[],[],[],63.14239530505332,0.9874885480558936,114.51833877590974,33.801549960724344,长平,0.9247784217011519,长平
803,644,180.0,河南省西华县,['河南省西华县'],,"[['河南', '西华']]",[{'county': 411622}],County,[],modern,POINT (114.51833877590974 33.801549960724344),['河南省'],['周口市'],['西华县'],[],[],[],[],[],[],[],63.14239530505332,0.9874885480558936,114.51833877590974,33.801549960724344,雍丘,0.0,雍丘
804,644,180.0,河南省西华县,['河南省西华县'],,"[['河南', '西华']]",[{'county': 411622}],County,[],modern,POINT (114.51833877590974 33.801549960724344),['河南省'],['周口市'],['西华县'],[],[],[],[],[],[],[],63.14239530505332,0.9874885480558936,114.51833877590974,33.801549960724344,山阳,0.0,山阳
805,645,180.0,秦攻,['秦攻'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿燕,0.0,﻿燕
806,645,180.0,秦攻,['秦攻'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,虚,0.0,虚
807,645,180.0,秦攻,['秦攻'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,长平,0.0,长平
808,645,180.0,秦攻,['秦攻'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,雍丘,0.0,雍丘
809,645,180.0,秦攻,['秦攻'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219,山阳,0.0,山阳
810,646,180.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924408,113.30151145718392,35.233376714308946,﻿燕,0.0,﻿燕
811,646,180.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924408,113.30151145718392,35.233376714308946,虚,0.0,虚
812,646,180.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924408,113.30151145718392,35.233376714308946,长平,0.0,长平
813,646,180.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924408,113.30151145718392,35.233376714308946,雍丘,0.0,雍丘
814,646,180.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924408,113.30151145718392,35.233376714308946,山阳,0.9839792343402298,山阳
815,647,180.0,河南省杞县,['河南省杞县'],,"[['杞县', '河南']]",[{'LEV1': 'hvd_580'}],['县'],[],historic,POINT (114.77448 34.55351),['河南省'],['开封市'],['杞县'],['杞县'],['开封府'],['河南'],[],[],[1820],[1820],3.0460778658587784,0.9993964299793732,114.77448,34.55351,﻿燕,0.0,﻿燕
816,647,180.0,河南省杞县,['河南省杞县'],,"[['杞县', '河南']]",[{'LEV1': 'hvd_580'}],['县'],[],historic,POINT (114.77448 34.55351),['河南省'],['开封市'],['杞县'],['杞县'],['开封府'],['河南'],[],[],[1820],[1820],3.0460778658587784,0.9993964299793732,114.77448,34.55351,虚,0.0,虚
817,647,180.0,河南省杞县,['河南省杞县'],,"[['杞县', '河南']]",[{'LEV1': 'hvd_580'}],['县'],[],historic,POINT (114.77448 34.55351),['河南省'],['开封市'],['杞县'],['杞县'],['开封府'],['河南'],[],[],[1820],[1820],3.0460778658587784,0.9993964299793732,114.77448,34.55351,长平,0.0,长平
818,647,180.0,河南省杞县,['河南省杞县'],,"[['杞县', '河南']]",[{'LEV1': 'hvd_580'}],['县'],[],historic,POINT (114.77448 34.55351),['河南省'],['开封市'],['杞县'],['杞县'],['开封府'],['河南'],[],[],[1820],[1820],3.0460778658587784,0.9993964299793732,114.77448,34.55351,雍丘,0.9840983838806082,雍丘
819,647,180.0,河南省杞县,['河南省杞县'],,"[['杞县', '河南']]",[{'LEV1': 'hvd_580'}],['县'],[],historic,POINT (114.77448 34.55351),['河南省'],['开封市'],['杞县'],['杞县'],['开封府'],['河南'],[],[],[1820],[1820],3.0460778658587784,0.9993964299793732,114.77448,34.55351,山阳,0.0,山阳
820,648,180.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219,﻿燕,0.0,﻿燕
821,648,180.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219,虚,0.0,虚
822,648,180.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219,长平,0.0,长平
823,648,180.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219,雍丘,0.0,雍丘
824,648,180.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219,山阳,0.0,山阳
825,650,180.0,河南省延津县,['河南省延津县'],,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.19391361570212 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.19391361570212,35.305012622603826,﻿燕,0.7301718135750723,﻿燕
826,650,180.0,河南省延津县,['河南省延津县'],,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.19391361570212 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.19391361570212,35.305012622603826,虚,0.8873340929219247,虚
827,650,180.0,河南省延津县,['河南省延津县'],,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.19391361570212 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.19391361570212,35.305012622603826,长平,0.0,长平
828,650,180.0,河南省延津县,['河南省延津县'],,"[['河南', '延津']]",[{'county': 410726}],County,[],modern,POINT (114.19391361570212 35.305012622603826),['河南省'],['新乡市'],['延津县'],[],[],[],[],[],[],[],50.74193853831405,0.9899456565987748,114.19391361570212,35.305012622603826,雍丘,0.0,雍丘
