index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
705,206.0,湖广五襄阳府宜城县,['湖广五襄阳府宜城县'],,"[['襄阳', '宜城']]",[{'county': 420684}],County,[],modern,POINT (112.40848498654628 31.67562340909594),['湖北省'],['襄阳市'],['宜城市'],[],[],[],[],[],[],[],77.6579610638108,0.9846123378241657,112.40848498654628,31.67562340909594
706,207.0,郢陈,['郢陈'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
707,207.0,巫黔中,['巫黔中'],,[['黔中']],[{'LEV1': 'hvd_112715'}],['郡'],[],historic,POINT (111.6913 29.03481),['山东省'],['济南市'],['市中区'],['黔中郡'],['秦'],[],[],[],[-277],[-207],6.899338386401545,0.9986329194473768,111.6913,29.03481
708,207.0,陈县,['陈县'],,[['陈县']],[{'LEV1': 'hvd_82001'}],['县'],[],historic,POINT (114.88245 33.73398),[],[],[],['陈县'],['楚国'],[],[],[],[-479],[13],7.377639193787281,0.9985381457610519,114.88245,33.73398
709,207.0,寿春,['寿春'],,[['寿春']],[{'LEV1': 'hvd_33470'}],['府'],[],historic,POINT (116.72009 32.70559),['安徽省'],['淮南市'],['寿县'],['寿春府'],['淮南路'],['北宋'],[],[],[1116],[1131],0.0011089923131562976,0.9999997802569262,116.72009,32.70559
710,207.0,鄢郢,['鄢郢'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
711,207.0,河南省淮阳县,['河南省淮阳县'],,"[['河南', '淮阳']]",[{'county': 411603}],County,[],modern,POINT (114.83825605453461 33.678069228952864),['河南省'],['周口市'],['淮阳区'],[],[],[],[],[],[],[],64.09541647393486,0.9872997101364804,114.83825605453461,33.678069228952864
712,207.0,竞陵,['竞陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
713,208.0,河南省平舆县北,['河南省平舆县北'],北,"[['河南', '平舆']]",[{'county': 411723}],County,[],modern,POINT (114.6141132524672 33.090581254088775),['河南省'],['驻马店市'],['平舆县'],[],[],[],[],[],[],[],50.688347192945876,0.9899562755424965,114.6141132524672,33.090581254088775
714,208.0,舆,['舆'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
715,208.0,平舆,['平舆'],,[['平舆']],[{'county': 411723}],County,[],modern,POINT (114.62813044872894 32.94796881069685),['河南省'],['驻马店市'],['平舆县'],[],[],[],[],[],[],[],50.688347192945876,0.9899562755424965,114.62813044872894,32.94796881069685
716,209.0,山东省莒县,['山东省莒县'],,"[['山东', '莒']]",[{'county': 371122}],County,[],modern,POINT (118.94914208359154 35.702241869277174),['山东省'],['日照市'],['莒县'],[],[],[],[],[],[],[],79.00482759761026,0.9843454607785398,118.94914208359154,35.702241869277174
717,209.0,山东省胶州市西南,['山东省胶州市西南'],西南,"[['山东', '胶州']]",[{'county': 370281}],County,[],modern,POINT (119.82850693451326 36.11687700930031),['山东省'],['青岛市'],['胶州市'],[],[],[],[],[],[],[],65.01276047904902,0.9871179415263295,119.82850693451326,36.11687700930031
718,209.0,斤,['斤'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
719,210.0,包阳,['包阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
720,210.0,鲁阳县阳,['鲁阳县阳'],,[['鲁阳']],[{'LEV2': 'hvd_115591'}],['郡'],[],historic,POINT (113.14788 33.65464),[],[],[],[],['鲁阳郡'],[],[],[],[497.0],[582.0],2.318645604188472,0.9995405682202573,113.14788,33.65464
721,210.0,河南省鲁山县阳,['河南省鲁山县阳'],,"[['河南', '鲁山']]",[{'county': 410423}],County,[],modern,POINT (112.66968658592764 33.77054235455924),['河南省'],['平顶山市'],['鲁山县'],[],[],[],[],[],[],[],91.6839266446544,0.9818331402107935,112.66968658592764,33.77054235455924
722,211.0,临沅,['临沅'],,[['临沅']],[{'LEV1': 'hvd_41904'}],['县'],[],historic,POINT (111.6913 29.03481),['山西省'],['吕梁市'],['临县'],['临沅县'],['长沙郡'],['秦'],[],[],[-221],[13],6.899338386401545,0.9986329194473768,111.6913,29.03481
723,211.0,湖南省常德市西,['湖南省常德市西'],西,"[['湖南', '常德']]",[{'prefecture': 4307}],Prefecture,[],modern,POINT (111.37972299663335 29.266696335577038),['湖南省'],['常德市'],['NA'],[],[],[],[],[],[],[],227.71869396218514,0.9548783114337364,111.37972299663335,29.266696335577038
724,211.0,武陵郡黔中黔中,['武陵郡黔中黔中'],,"[['武陵'], ['黔中']]","[{'LEV1': 'hvd_690'}, {'LEV1': 'hvd_112715'}]","['县', '郡']",['Multiple Matches'],historic,,['山东省'],['济南市'],['市中区'],"['武陵县', '黔中郡']","['常德府', '秦']",['湖南'],[],[],"[1820, -277]","[1820, -207]",,,,
725,211.0,临沅县南水,['临沅县南水'],,[['临沅']],[{'LEV1': 'hvd_41904'}],['县'],[],historic,POINT (111.6913 29.03481),"['山西省', '山东省']","['吕梁市', '青岛市']","['市南区', '临县']",['临沅县'],['长沙郡'],['秦'],[],[],[-221],[13],6.899338386401545,0.9986329194473768,111.6913,29.03481
726,211.0,临沅黔中,['临沅黔中'],,"[['临沅'], ['黔中']]","[{'LEV1': 'hvd_41904'}, {'LEV1': 'hvd_112715'}]","['县', '郡']",['Multiple Matches'],historic,,"['山西省', '山东省']","['吕梁市', '济南市']","['市中区', '临县']","['临沅县', '黔中郡']","['长沙郡', '秦']",['秦'],[],[],"[-221, -277]","[13, -207]",,,,
727,211.0,监沅,['监沅'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
728,211.0,临沅黔中郡,['临沅黔中郡'],,"[['临沅'], ['黔中']]","[{'LEV1': 'hvd_41904'}, {'LEV1': 'hvd_112715'}]","['县', '郡']",['Multiple Matches'],historic,,"['山西省', '山东省']","['吕梁市', '济南市']","['市中区', '临县']","['临沅县', '黔中郡']","['长沙郡', '秦']",['秦'],[],[],"[-221, -277]","[13, -207]",,,,
729,212.0,江苏省扬州市西北,['江苏省扬州市西北'],西北,"[['江苏', '扬州']]",[{'prefecture': 3210}],Prefecture,[],modern,POINT (119.41161384179128 33.09173205664527),['江苏省'],['扬州市'],['NA'],[],[],[],[],[],[],[],136.45269763463168,0.9729623597449631,119.41161384179128,33.09173205664527
730,213.0,安徽省六安县东北,['安徽省六安县东北'],东北,"[['安徽', '六安']]",[{'prefecture': 3415}],Prefecture,[],modern,POINT (116.38500765126264 32.11546780411756),['安徽省'],['六安市'],['NA'],[],[],[],[],[],[],[],187.43994125182326,0.9628594099725164,116.38500765126264,32.11546780411756
731,214.0,浙江,['浙江'],,[['浙江']],[{'province': 33}],Province,[],modern,POINT (119.64008146723786 29.161456810553158),['浙江省'],['NA'],['NA'],[],[],[],[],[],[],[],454.06752572467127,0.9100280564264751,119.64008146723786,29.161456810553158
732,214.0,江苏省苏州市,['江苏省苏州市'],,"[['江苏', '苏州']]",[{'prefecture': 3205}],Prefecture,[],modern,POINT (120.70793150044615 31.401362843263264),['江苏省'],['苏州市'],['NA'],[],[],[],[],[],[],[],139.52345345223057,0.9723538998717138,120.70793150044615,31.401362843263264
733,215.0,上蔡县西南,['上蔡县西南'],西南,[['上蔡']],[{'county': 411722}],County,[],modern,POINT (114.28164589086828 33.22693220330706),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865311,114.28164589086828,33.22693220330706
734,215.0,安徽省凤台县,['安徽省凤台县'],,"[['安徽', '凤台']]",[{'county': 340421}],County,[],modern,POINT (116.58463247421815 32.77307801044718),['安徽省'],['淮南市'],['凤台县'],[],[],[],[],[],[],[],55.82160224992787,0.9889391384248438,116.58463247421815,32.77307801044718
735,215.0,河南省上蔡县城关一带,['河南省上蔡县城关一带'],,"[['河南', '上蔡']]",[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865311,114.43138227105428,33.31576190188675
736,215.0,河南省新蔡县,['河南省新蔡县'],,"[['河南', '新蔡']]",[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.93192773327081,32.800446441694675
737,215.0,来,['来'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
738,215.0,新蔡,['新蔡'],,[['新蔡']],[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.93192773327081,32.800446441694675
739,215.0,上蔡,['上蔡'],,[['上蔡']],[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865311,114.43138227105428,33.31576190188675
740,217.0,安徽省凤阳县东北临淮关,['安徽省凤阳县东北临淮关'],,"[['安徽', '凤阳']]",[{'county': 341126}],County,[],modern,POINT (117.61672510764127 32.84248527073355),['安徽省'],['滁州市'],['凤阳县'],[],[],[],[],[],[],[],78.72892723219927,0.9844001295022479,117.61672510764127,32.84248527073355
741,218.0,方朱方县,['方朱方县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
742,218.0,丹徒,['丹徒'],,[['丹徒']],[{'county': 321112}],County,[],modern,POINT (119.41384689493543 32.04274323946893),['江苏省'],['镇江市'],['丹徒区'],[],[],[],[],[],[],[],46.859567957671125,0.9907149351906663,119.41384689493543,32.04274323946893
743,218.0,浙江,['浙江'],,[['浙江']],[{'province': 33}],Province,[],modern,POINT (119.64008146723786 29.161456810553158),['浙江省'],['NA'],['NA'],[],[],[],[],[],[],[],454.06752572467127,0.9100280564264751,119.64008146723786,29.161456810553158
744,218.0,江苏省镇江市东丹徒镇,['江苏省镇江市东丹徒镇'],,"[['江苏', '镇江', '丹徒']]",[{'county': 321112}],County,[],modern,POINT (119.41384689493543 32.04274323946893),['江苏省'],['镇江市'],['丹徒区'],[],[],[],[],[],[],[],46.859567957671125,0.9907149351906663,119.41384689493543,32.04274323946893
745,220.0,襄城县故城南,['襄城县故城南'],南,"[['故城'], ['襄城']]","[{'county': 131126}, {'county': 411025}]",County,['Multiple Matches'],modern,POINT (114.77033703964169 35.61138304319566),"['河北省', '河南省']","['许昌市', '衡水市']","['故城县', '襄城县']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,114.77033703964169,35.61138304319566
746,220.0,水,['水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
747,220.0,襄城,['襄城'],,[['襄城']],[{'county': 411025}],County,[],modern,POINT (113.56201351843009 33.8560914989737),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.641506794131274,0.9911544365038909,113.56201351843009,33.8560914989737
748,220.0,河南省襄城县,['河南省襄城县'],,"[['河南', '襄城']]",[{'county': 411025}],County,[],modern,POINT (113.56201351843009 33.8560914989737),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.641506794131274,0.9911544365038909,113.56201351843009,33.8560914989737
749,223.0,山东省苍山县西南,['山东省苍山县西南'],西南,"[['山东', '苍山']]",[{'county': 371324}],County,[],modern,POINT (117.91594666820498 34.760535810746845),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,117.91594666820498,34.760535810746845
750,223.0,兰陵县,['兰陵县'],,[['兰陵']],[{'county': 371324}],County,[],modern,POINT (118.00276800536079 34.86279807529736),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,118.00276800536079,34.86279807529736
751,223.0,兰陵,['兰陵'],,[['兰陵']],[{'county': 371324}],County,[],modern,POINT (118.00276800536079 34.86279807529736),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,118.00276800536079,34.86279807529736
752,223.0,兰陵鲁邑,['兰陵鲁邑'],,[['兰陵']],[{'county': 371324}],County,[],modern,POINT (118.00276800536079 34.86279807529736),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,118.00276800536079,34.86279807529736
753,224.0,寿州寿春县,['寿州寿春县'],,"[['寿州'], ['寿春']]","[{'LEV1': 'hvd_1704'}, {'LEV1': 'hvd_33470'}]","['州', '府']",['Multiple Matches'],historic,,['安徽省'],['淮南市'],['寿县'],"['寿州', '寿春府']","['凤阳府', '淮南路']","['安徽', '北宋']",[],[],"[1820, 1116]","[1820, 1131]",,,,
754,224.0,尊阳,['尊阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
755,224.0,夷阳,['夷阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
756,224.0,株阳,['株阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
757,224.0,繁丘,['繁丘'],,[['丘']],[{'county': 130430}],County,[],modern,POINT (115.20802834515185 36.80272864977691),['河北省'],['邯郸市'],['邱县'],[],[],[],[],[],[],[],38.16372967262609,0.9924379861185166,115.20802834515185,36.80272864977691
758,224.0,正阳,['正阳'],,[['正阳']],[{'county': 411724}],County,[],modern,POINT (114.52081062093278 32.54634147644349),['河南省'],['驻马店市'],['正阳县'],[],[],[],[],[],[],[],63.17281047752226,0.9874825213923996,114.52081062093278,32.54634147644349
759,224.0,寿春,['寿春'],,[['寿春']],[{'LEV1': 'hvd_33470'}],['府'],[],historic,POINT (116.72009 32.70559),['安徽省'],['淮南市'],['寿县'],['寿春府'],['淮南路'],['北宋'],[],[],[1116],[1131],0.0011089923131562976,0.9999997802569262,116.72009,32.70559
760,224.0,新都,['新都'],,[['新都']],[{'county': 510114}],County,[],modern,POINT (104.11603627192824 30.820760029766152),['四川省'],['成都市'],['新都区'],[],[],[],[],[],[],[],46.76030464556901,0.9907346038800339,104.11603627192824,30.820760029766152
761,224.0,阳陵,['阳陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
762,224.0,中阳,['中阳'],,[['中阳']],[{'county': 141129}],County,[],modern,POINT (111.18888857220739 37.2676789946111),['山西省'],['吕梁市'],['中阳县'],[],[],[],[],[],[],[],61.6997168780782,0.9877744099039072,111.18888857220739,37.2676789946111
763,224.0,美陵,['美陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
764,224.0,阳,['阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
765,224.0,安徽省寿县,['安徽省寿县'],,"[['安徽', '寿']]",[{'county': 340422}],County,[],modern,POINT (116.78281303829905 32.288368620639915),['安徽省'],['淮南市'],['寿县'],[],[],[],[],[],[],[],83.85817003144743,0.983383787399887,116.78281303829905,32.288368620639915
766,225.0,陇西郡,['陇西郡'],,[['陇西']],[{'county': 621122}],County,[],modern,POINT (104.62533511339038 35.1146927561706),['甘肃省'],['定西市'],['陇西县'],[],[],[],[],[],[],[],65.80638553231081,0.9869606874078002,104.62533511339038,35.1146927561706
767,225.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.619472378442836
768,225.5,天水郡,['天水郡'],,[['天水']],[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.619472378442836
769,225.5,甘肃省甘谷县东,['甘肃省甘谷县东'],东,"[['甘肃', '甘谷']]",[{'county': 620523}],County,[],modern,POINT (105.38786041632565 34.8033147929916),['甘肃省'],['天水市'],['甘谷县'],[],[],[],[],[],[],[],61.324121826153046,0.9878488327923628,105.38786041632565,34.8033147929916
770,226.0,渭水流域,['渭水流域'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.9984033374287681,117.33788,29.41753
771,226.0,渭水又东迳下县故城南,['渭水又东迳下县故城南'],南,[['故城']],[{'county': 131126}],County,[],modern,POINT (115.83947959860129 37.205434133471144),['河北省'],['衡水市'],['故城县'],[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,115.83947959860129,37.205434133471144
772,226.0,京兆尹下邽县,['京兆尹下邽县'],,"[['下邽', '京兆尹']]",[{'LEV1': 'hvd_70796'}],['县'],[],historic,POINT (109.67983 34.62462),[],[],[],['下邽县'],['京兆尹'],[],[],[],[25],[158],1.9189153086936652,0.9996197734255481,109.67983,34.62462
773,226.0,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799373,110.00115251300494,35.400639776140196
774,227.0,兆尹,['兆尹'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
775,227.0,杜陵,['杜陵'],,[['杜陵']],[{'LEV1': 'hvd_42306'}],['县'],[],historic,POINT (111.6274 21.75043),['山东省'],['德州市'],['陵城区'],['杜陵县'],['杜陵郡'],['广州'],['三国吴'],[],[502],[597],4.359010257821238,0.9991362768691128,111.6274,21.75043
776,227.0,陕西省西安市南,['陕西省西安市南'],南,"[['陕西', '西安']]",[{'prefecture': 6101}],Prefecture,[],modern,POINT (108.37655211009269 33.90806790964804),['陕西省'],['西安市'],['NA'],[],[],[],[],[],[],[],202.79648899959574,0.9598165620057043,108.37655211009269,33.90806790964804
777,228.0,陕西省华县,['陕西省华县'],,"[['陕西', '华']]",[{'county': 610503}],County,[],modern,POINT (109.79253308275264 34.415757407111215),['陕西省'],['渭南市'],['华州区'],[],[],[],[],[],[],[],51.392880013898036,0.9898166747482947,109.79253308275264,34.415757407111215
778,229.0,凤翔府虢县,['凤翔府虢县'],,"[['虢县', '凤翔']]",[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),['陕西省'],['宝鸡市'],['凤翔县'],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984
