index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
816,220.0,襄城,['襄城'],,[['襄城']],[{'county': 411025}],County,[],modern,POINT (113.56201351843009 33.8560914989737),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.641506794131274,0.9911544365038909,113.56201351843009,33.8560914989737
817,220.0,襄城县,['襄城县'],,[['襄城']],[{'county': 411025}],County,[],modern,POINT (113.56201351843009 33.8560914989737),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.641506794131274,0.9911544365038909,113.56201351843009,33.8560914989737
818,223.0,兰陵,['兰陵'],,[['兰陵']],[{'county': 371324}],County,[],modern,POINT (118.00276800536079 34.86279807529736),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,118.00276800536079,34.86279807529736
819,223.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089345,36.30292373832849
820,223.0,兰陵县,['兰陵县'],,[['兰陵']],[{'county': 371324}],County,[],modern,POINT (118.00276800536079 34.86279807529736),['山东省'],['临沂市'],['兰陵县'],[],[],[],[],[],[],[],58.59692928051611,0.9883892167659547,118.00276800536079,34.86279807529736
821,224.0,楚县,['楚县'],,[['楚']],[{'LEV2': 'hvd_115121'}],['国'],[],historic,POINT (112.19077 30.35045),[],[],[],[],['楚'],[],[],[],[-616.0],[-207.0],0.0011085836965403562,0.9999997803378922,112.19077,30.35045
822,224.0,寿州寿春县,['寿州寿春县'],,"[['寿州'], ['寿春']]","[{'LEV1': 'hvd_1704'}, {'LEV1': 'hvd_33470'}]","['州', '府']",['Multiple Matches'],historic,,['安徽省'],['淮南市'],['寿县'],"['寿州', '寿春府']","['凤阳府', '淮南路']","['安徽', '北宋']",[],[],"[1820, 1116]","[1820, 1131]",,,,
823,224.0,夷阳,['夷阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
824,224.0,株阳,['株阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
825,224.0,安徽省,['安徽省'],,[['安徽']],[{'province': 34}],Province,[],modern,POINT (117.14832897866168 32.02237291277689),['安徽省'],['NA'],['NA'],[],[],[],[],[],[],[],609.2650206519585,0.8792761980237731,117.14832897866168,32.02237291277689
826,224.0,繁丘,['繁丘'],,[['丘']],[{'county': 130430}],County,[],modern,POINT (115.20802834515185 36.80272864977691),['河北省'],['邯郸市'],['邱县'],[],[],[],[],[],[],[],38.16372967262609,0.9924379861185166,115.20802834515185,36.80272864977691
827,224.0,正阳,['正阳'],,[['正阳']],[{'county': 411724}],County,[],modern,POINT (114.52081062093278 32.54634147644349),['河南省'],['驻马店市'],['正阳县'],[],[],[],[],[],[],[],63.17281047752226,0.9874825213923996,114.52081062093278,32.54634147644349
828,224.0,尚,['尚'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
829,224.0,阳陵,['阳陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
830,224.0,寿春县,['寿春县'],,[['寿春']],[{'LEV1': 'hvd_33470'}],['府'],[],historic,POINT (116.72009 32.70559),['安徽省'],['淮南市'],['寿县'],['寿春府'],['淮南路'],['北宋'],[],[],[1116],[1131],0.0011089923131562976,0.9999997802569262,116.72009,32.70559
831,224.0,新都、州,['新都、州'],,[['新都']],[{'county': 510114}],County,[],modern,POINT (104.11603627192824 30.820760029766152),['四川省'],['成都市'],['新都区'],[],[],[],[],[],[],[],46.76030464556901,0.9907346038800339,104.11603627192824,30.820760029766152
832,224.0,中阳,['中阳'],,[['中阳']],[{'county': 141129}],County,[],modern,POINT (111.18888857220739 37.2676789946111),['山西省'],['吕梁市'],['中阳县'],[],[],[],[],[],[],[],61.6997168780782,0.9877744099039072,111.18888857220739,37.2676789946111
833,224.0,美陵,['美陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.416756878899875
834,224.0,阳,['阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
835,225.0,陇西郡,['陇西郡'],,[['陇西']],[{'county': 621122}],County,[],modern,POINT (104.62533511339038 35.1146927561706),['甘肃省'],['定西市'],['陇西县'],[],[],[],[],[],[],[],65.80638553231081,0.9869606874078002,104.62533511339038,35.1146927561706
836,225.0,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.619472378442836
837,225.5,冀县,['冀县'],,[['冀县']],[{'LEV1': 'hvd_70038'}],['县'],[],historic,POINT (105.38878 34.73837),['河北省'],['衡水市'],['冀州区'],['冀县'],['陇西郡'],[],[],[],[-688],[13],3.0745257962620647,0.9993907931182369,105.38878,34.73837
838,226.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006111,35.651506422327515
839,226.0,渭水,['渭水'],,[['渭水']],[{'LEV1': 'hvd_141911'}],['村镇'],[],historic,POINT (117.33788 29.41753),[],[],[],['渭水'],['浮梁县'],['饶州府'],['江西'],[],[1911],[1911],8.057985571291162,0.9984033374287681,117.33788,29.41753
840,227.0,杜县,['杜县'],,[['杜县']],[{'LEV1': 'hvd_70630'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜县'],['秦国'],[],[],[],[-687],[-66],3.3187620247361025,0.9993423985361055,108.92208,34.1845
841,227.0,陕西省西安市南,['陕西省西安市南'],南,"[['陕西', '西安']]",[{'prefecture': 6101}],Prefecture,[],modern,POINT (108.37655211009269 33.90806790964804),['陕西省'],['西安市'],['NA'],[],[],[],[],[],[],[],202.79648899959574,0.9598165620057043,108.37655211009269,33.90806790964804
842,227.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
843,228.0,陕西省华县,['陕西省华县'],,"[['陕西', '华']]",[{'county': 610503}],County,[],modern,POINT (109.79253308275264 34.415757407111215),['陕西省'],['渭南市'],['华州区'],[],[],[],[],[],[],[],51.392880013898036,0.9898166747482947,109.79253308275264,34.415757407111215
844,228.0,郑县,['郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556
845,228.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
846,229.0,凤翔府,['凤翔府'],,[['凤翔']],[{'county': 610322}],County,[],modern,POINT (107.39075403488916 34.54566286940089),['陕西省'],['宝鸡市'],['凤翔县'],[],[],[],[],[],[],[],48.04201719141218,0.9904806368766284,107.39075403488916,34.54566286940089
847,229.0,虢县,['虢县'],,[['虢县']],[{'LEV1': 'hvd_70914'}],['县'],[],historic,POINT (107.38158 34.34984),[],[],[],['虢县'],['凤翔府'],[],[],[],[-687],[24],8.25273292061576,0.9983647489005606,107.38158,34.34984
848,229.0,北虢,['北虢'],,[['北']],[{'county': 370203}],County,[],modern,POINT (120.36860381624948 36.10084409973514),['山东省'],['青岛市'],['市北区'],[],[],[],[],[],[],[],13.667405502752544,0.9972918498526676,120.36860381624948,36.10084409973514
849,229.0,郑,['郑'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
850,229.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006111,35.651506422327515
851,229.0,杜,['杜'],,[['杜']],[{'LEV1': 'hvd_70634'}],['县'],[],historic,POINT (108.92208 34.1845),[],[],[],['杜'],[],[],[],[],[220],[264],3.3187620247361025,0.9993423985361055,108.92208,34.1845
852,229.0,西,['西'],西,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
853,229.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
854,231.0,陕西省大荔县东,['陕西省大荔县东'],东,"[['陕西', '大荔']]",[{'county': 610523}],County,[],modern,POINT (110.13906473332085 34.831089168560425),['陕西省'],['渭南市'],['大荔县'],[],[],[],[],[],[],[],67.21920569703477,0.9866807418734059,110.13906473332085,34.831089168560425
855,231.0,大荔,['大荔'],,[['大荔']],[{'county': 610523}],County,[],modern,POINT (110.01210300467098 34.82411115789529),['陕西省'],['渭南市'],['大荔县'],[],[],[],[],[],[],[],67.21920569703477,0.9866807418734059,110.01210300467098,34.82411115789529
856,233.0,频阳县,['频阳县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
857,233.0,频阳,['频阳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
858,233.0,陕西省富平县,['陕西省富平县'],,"[['陕西', '富平']]",[{'county': 610528}],County,[],modern,POINT (109.21760760523661 34.91589150466688),['陕西省'],['渭南市'],['富平县'],[],[],[],[],[],[],[],52.34314143168331,0.9896283836642217,109.21760760523661,34.91589150466688
859,234.0,秦邑,['秦邑'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
860,234.0,陕西省,['陕西省'],,[['陕西']],[{'province': 61}],Province,[],modern,POINT (109.56317830006111 35.651506422327515),['陕西省'],['NA'],['NA'],[],[],[],[],[],[],[],908.4795525725424,0.8199878511212438,109.56317830006111,35.651506422327515
861,234.0,泾阳,['泾阳'],,[['泾阳']],[{'county': 610423}],County,[],modern,POINT (108.76507167104455 34.5977177725984),['陕西省'],['咸阳市'],['泾阳县'],[],[],[],[],[],[],[],53.221666747827314,0.9894543068459205,108.76507167104455,34.5977177725984
862,234.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
863,235.0,陕西省韩城市,['陕西省韩城市'],,"[['陕西', '韩城']]",[{'county': 610581}],County,[],modern,POINT (110.41915664787248 35.58849834830102),['陕西省'],['渭南市'],['韩城市'],[],[],[],[],[],[],[],60.05591235794816,0.9881001242066312,110.41915664787248,35.58849834830102
864,235.0,陕西省韩城,['陕西省韩城'],,"[['陕西', '韩城']]",[{'county': 610581}],County,[],modern,POINT (110.41915664787248 35.58849834830102),['陕西省'],['渭南市'],['韩城市'],[],[],[],[],[],[],[],60.05591235794816,0.9881001242066312,110.41915664787248,35.58849834830102
865,236.0,,['nan'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
866,237.0,秦都,['秦都'],,[['秦都']],[{'county': 610402}],County,[],modern,POINT (108.64408132715309 34.37888319376346),['陕西省'],['咸阳市'],['秦都区'],[],[],[],[],[],[],[],26.191076584331093,0.9948103268102811,108.64408132715309,34.37888319376346
867,237.0,栎阳县,['栎阳县'],,[['栎阳']],[{'LEV1': 'hvd_70638'}],['县'],[],historic,POINT (109.31063 34.6105),[],[],[],['栎阳县'],['秦国'],[],[],[],[-383],[-201],3.7726217537628965,0.9992524677667444,109.31063,34.6105
868,237.0,咸阳,['咸阳'],,[['咸阳']],[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.51607486248429 34.883414952110954),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.51607486248429,34.883414952110954
869,237.0,栎邑,['栎邑'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
870,237.0,陕西省临潼县东北,['陕西省临潼县东北'],东北,"[['陕西', '临潼']]",[{'county': 610115}],County,[],modern,POINT (109.34907300242497 34.55444291971308),['陕西省'],['西安市'],['临潼区'],[],[],[],[],[],[],[],47.55745337607611,0.9905766515567832,109.34907300242497,34.55444291971308
871,237.0,栎阳,['栎阳'],,[['栎阳']],[{'LEV1': 'hvd_70638'}],['县'],[],historic,POINT (109.31063 34.6105),[],[],[],['栎阳县'],['秦国'],[],[],[],[-383],[-201],3.7726217537628965,0.9992524677667444,109.31063,34.6105
872,237.0,为县,['为县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
873,237.0,晋国都绛县,['晋国都绛县'],,[['绛县']],[{'LEV1': 'hvd_1155'}],['县'],[],historic,POINT (111.56133 35.48924),"['山西省', '河北省']","['石家庄市', '运城市']","['晋州市', '绛县']",['绛县'],['绛州'],['山西'],[],[],[1820],[1820],1.487928431328839,0.9997051720167582,111.56133,35.48924
874,238.0,陕西省蓝田县西,['陕西省蓝田县西'],西,"[['陕西', '蓝田']]",[{'county': 610122}],County,[],modern,POINT (109.27892635219146 34.08263121859176),['陕西省'],['西安市'],['蓝田县'],[],[],[],[],[],[],[],63.36555053323605,0.987444330602628,109.27892635219146,34.08263121859176
875,238.0,蓝田川,['蓝田川'],,[['蓝田']],[{'county': 610122}],County,[],modern,POINT (109.38130287747174 34.08503844750777),['陕西省'],['西安市'],['蓝田县'],[],[],[],[],[],[],[],63.36555053323605,0.987444330602628,109.38130287747174,34.08503844750777
876,238.0,蓝田,['蓝田'],,[['蓝田']],[{'county': 610122}],County,[],modern,POINT (109.38130287747174 34.08503844750777),['陕西省'],['西安市'],['蓝田县'],[],[],[],[],[],[],[],63.36555053323605,0.987444330602628,109.38130287747174,34.08503844750777
877,238.0,蓝田县,['蓝田县'],,[['蓝田']],[{'county': 610122}],County,[],modern,POINT (109.38130287747174 34.08503844750777),['陕西省'],['西安市'],['蓝田县'],[],[],[],[],[],[],[],63.36555053323605,0.987444330602628,109.38130287747174,34.08503844750777
878,238.0,蒲,['蒲'],,[['蒲']],[{'county': 141033}],County,[],modern,POINT (111.13079315950708 36.411036612941345),['山西省'],['临汾市'],['蒲县'],[],[],[],[],[],[],[],50.34846117282886,0.9900236228071453,111.13079315950708,36.411036612941345
879,238.0,无考,['无考'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
880,242.0,陕西省高陵县,['陕西省高陵县'],,"[['陕西', '高陵']]",[{'county': 610117}],County,[],modern,POINT (109.06911747025248 34.510268812237626),['陕西省'],['西安市'],['高陵区'],[],[],[],[],[],[],[],24.515089102850563,0.9951424180578836,109.06911747025248,34.510268812237626
881,242.0,高陵县,['高陵县'],,[['高陵']],[{'county': 610117}],County,[],modern,POINT (109.06911747025248 34.510268812237626),['陕西省'],['西安市'],['高陵区'],[],[],[],[],[],[],[],24.515089102850563,0.9951424180578836,109.06911747025248,34.510268812237626
882,243.0,汉旧县,['汉旧县'],,[['旧县']],[{'LEV1': 'hvd_15956'}],['村镇'],[],historic,POINT (117.13636 37.85783),[],[],[],['旧县'],['天津府'],['直隶'],[],[],[1820],[1820],3.996818969355951,0.9992080438471996,117.13636,37.85783
883,243.0,斄县,['斄县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
884,243.0,邰国,['邰国'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
885,243.0,陕西省眉县东,['陕西省眉县东'],东,"[['陕西', '眉']]",[{'county': 610326}],County,[],modern,POINT (107.89926559127012 34.15615944358678),['陕西省'],['宝鸡市'],['眉县'],[],[],[],[],[],[],[],42.31770957752598,0.9916148890582,107.89926559127012,34.15615944358678
886,243.0,陕西省武功县,['陕西省武功县'],,"[['陕西', '武功']]",[{'county': 610431}],County,[],modern,POINT (108.18393653262345 34.32131052157303),['陕西省'],['咸阳市'],['武功县'],[],[],[],[],[],[],[],36.901834888705274,0.9926880262994643,108.18393653262345,34.32131052157303
887,243.0,美阳县,['美阳县'],,[['美阳']],[{'LEV1': 'hvd_85552'}],['县'],[],historic,POINT (117.21648 37.62167),[],[],[],['美阳县'],[],[],[],[],[14],[23],2.5188142527124726,0.9995009054799602,117.21648,37.62167
888,243.0,武功县,['武功县'],,[['武功']],[{'county': 610431}],County,[],modern,POINT (108.18393653262345 34.32131052157303),['陕西省'],['咸阳市'],['武功县'],[],[],[],[],[],[],[],36.901834888705274,0.9926880262994643,108.18393653262345,34.32131052157303
889,243.0,京兆府,['京兆府'],,[['京兆']],[{'LEV1': 'hvd_44594'}],['县'],[],historic,POINT (105.70659 32.33171),[],[],[],['京兆县'],['南白水郡'],[],[],[],[554],[556],0.0011089263087518196,0.9999997802700047,105.70659,32.33171
890,243.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
891,244.0,冀阙,['冀阙'],,[['冀']],[{'county': 131103}],County,[],modern,POINT (115.4969222707289 37.53720568419766),['河北省'],['衡水市'],['冀州区'],[],[],[],[],[],[],[],48.67490890552807,0.9903552315252994,115.4969222707289,37.53720568419766
892,244.0,咸阳,['咸阳'],,[['咸阳']],[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.51607486248429 34.883414952110954),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.51607486248429,34.883414952110954
893,244.0,渭城,['渭城'],,[['渭城']],[{'county': 610404}],County,[],modern,POINT (108.78918249526618 34.40998826199158),['陕西省'],['咸阳市'],['渭城区'],[],[],[],[],[],[],[],26.448820396880954,0.9947592557460773,108.78918249526618,34.40998826199158
894,244.0,咸阳县,['咸阳县'],,[['咸阳']],[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.51607486248429 34.883414952110954),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.51607486248429,34.883414952110954
895,244.0,陕西省咸阳市东,['陕西省咸阳市东'],东,"[['陕西', '咸阳']]",[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.55681784087722 34.885061392510835),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.55681784087722,34.885061392510835
896,244.0,秦都栎阳,['秦都栎阳'],,[['秦都']],[{'county': 610402}],County,[],modern,POINT (108.64408132715309 34.37888319376346),['陕西省'],['咸阳市'],['秦都区'],[],[],[],[],[],[],[],26.191076584331093,0.9948103268102811,108.64408132715309,34.37888319376346
897,244.0,秦县,['秦县'],,[['秦']],[{'LEV3': 'hvd_113649'}],['政权'],[],historic,POINT (108.85463 34.41219),[],[],[],[],['秦'],[],[],[],[-221.0],[-207.0],1.109483319813683,0.9997801596348764,108.85463,34.41219
